window_start,window_end,protocol,src_ip_addr,src_port,dst_ip_addr,dst_port,flow_iat_std,forward_packet_length_max,total_bhlen,flow_protocol,bpkts_per_second,flow_iat_total,forward_iat_max,flow_iat_mean,forward_packet_length_mean,fpkts_per_second,flow_packets_per_second,forward_iat_total,forward_packet_length_std,total_fhlen,forward_iat_min,backward_iat_std,backward_packet_length_mean,backward_iat_total,total_forward_packets,backward_packet_length_std,backward_packet_length_min,flow_ece,forward_packet_length_min,flow_cwr,flow_rst,backward_iat_mean,flow_urg,flow_psh,forward_iat_std,total_length_of_forward_packets,backward_packet_length_max,forward_iat_mean,total_length_of_backward_packets,total_backward_packets,flow_fin,flow_ack,flow_syn,backward_iat_min,flow_iat_min,backward_iat_max,flow_iat_max,attack_flag,attack_step,attack_name
1737577412.218576,1737577512.218576,6,127.0.0.1,2994,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,2994,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,3000,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,3000,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,3008,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,3008,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,3018,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,3018,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,3030,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,3030,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,3036,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,3036,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,3038,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,3038,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,3054,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,3054,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,3060,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,3060,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,3072,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,3072,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,3076,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,3076,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,3088,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,3088,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,3094,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,3094,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,3106,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,3106,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,3108,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,3108,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,3112,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,3112,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,3118,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,3118,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,3126,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,3126,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,3140,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,3140,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,3148,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,3148,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,3164,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,3164,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,6176,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,6176,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,6186,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,6186,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,6200,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,6200,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,6210,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,6210,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,6218,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,6218,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,6226,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,6226,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,6238,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,6238,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,6250,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,6250,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,6262,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,6262,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,6264,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,6264,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,6266,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,6266,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,3168,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,3168,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,3184,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,3184,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,3188,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,3188,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,3192,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,3192,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,3198,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,3198,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,3208,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,3208,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,3212,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,3212,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,3220,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,3220,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,3228,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,3228,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,3230,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,3230,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,3244,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,3244,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,3246,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,3246,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,3252,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577412.218576,1737577512.218576,6,127.0.0.1,7443,127.0.0.1,3252,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
